,ep_score
14125,32
14126,22
14127,29
14128,26
14129,23
14130,26
14131,28
14132,24
14133,26
14134,31
14135,27
14136,15
14137,28
14138,30
14139,28
14140,31
14141,26
14142,19
14143,32
14144,35
14145,40
14146,24
14147,12
14148,34
14149,25
14150,20
14151,21
14152,34
14153,22
14154,23
14155,39
14156,13
14157,27
14158,32
14159,32
14160,11
14161,23
14162,23
14163,15
14164,26
14165,10
14166,22
14167,9
14168,24
14169,27
14170,24
14171,24
14172,28
14173,27
14174,35
14175,24
14176,27
14177,11
14178,26
14179,10
14180,31
14181,32
14182,38
14183,13
14184,31
14185,28
14186,10
14187,28
14188,36
14189,19
14190,20
14191,32
14192,31
14193,19
14194,36
14195,15
14196,21
14197,28
14198,34
14199,32
14200,29
14201,23
14202,24
14203,19
14204,17
14205,31
14206,40
14207,22
14208,25
14209,31
14210,27
14211,28
14212,24
14213,19
14214,12
14215,23
14216,25
14217,30
14218,27
14219,35
14220,23
14221,25
14222,26
14223,47
14224,14
14225,11
14226,27
14227,28
14228,23
14229,33
14230,20
14231,24
14232,9
14233,24
14234,23
14235,29
14236,21
14237,25
14238,20
14239,32
14240,27
14241,17
14242,32
14243,23
14244,21
14245,34
14246,25
14247,32
14248,37
14249,24
14250,31
14251,39
14252,28
14253,21
14254,27
14255,14
14256,16
14257,29
14258,26
14259,11
14260,36
14261,18
14262,13
14263,45
14264,36
14265,39
14266,33
14267,17
14268,26
14269,29
14270,28
14271,19
14272,15
14273,17
14274,26
14275,9
14276,36
14277,21
14278,20
14279,33
14280,25
14281,47
14282,31
14283,24
14284,19
14285,30
14286,18
14287,23
14288,26
14289,27
14290,25
14291,16
14292,30
14293,36
14294,24
14295,21
14296,27
14297,37
14298,15
14299,21
14300,21
14301,32
14302,28
14303,33
14304,30
14305,28
14306,27
14307,33
14308,22
14309,23
14310,20
14311,35
14312,18
14313,34
14314,33
14315,28
14316,26
14317,25
14318,24
14319,34
14320,36
14321,44
14322,12
14323,25
14324,9
14325,20
14326,25
14327,36
14328,33
14329,21
14330,14
14331,23
14332,20
14333,33
14334,45
14335,22
14336,18
14337,30
14338,19
14339,35
14340,27
14341,39
14342,35
14343,25
14344,33
14345,24
14346,27
14347,31
14348,14
14349,21
14350,10
14351,41
14352,35
14353,26
14354,12
14355,32
14356,17
14357,15
14358,34
14359,45
14360,35
14361,20
14362,21
14363,12
14364,28
14365,24
14366,22
14367,25
14368,24
14369,20
14370,25
14371,40
14372,37
14373,20
14374,54
14375,28
14376,20
14377,31
14378,58
14379,35
14380,15
14381,19
14382,22
14383,14
14384,29
14385,25
14386,25
14387,41
14388,49
14389,22
14390,25
14391,21
14392,30
14393,22
14394,15
14395,24
14396,28
14397,26
14398,28
14399,26
14400,12
14401,28
14402,19
14403,27
14404,15
14405,33
14406,25
14407,29
14408,31
14409,19
14410,34
14411,21
14412,22
14413,30
14414,30
14415,35
14416,23
14417,46
14418,21
14419,29
14420,28
14421,24
14422,22
14423,16
14424,25
14425,27
14426,37
14427,33
14428,25
14429,11
14430,24
14431,25
14432,18
14433,23
14434,15
14435,21
14436,39
14437,21
14438,20
14439,30
14440,27
14441,25
14442,27
14443,25
14444,28
14445,33
14446,30
14447,31
14448,22
14449,21
14450,40
14451,26
14452,23
14453,27
14454,22
14455,24
14456,25
14457,16
14458,20
14459,21
14460,23
14461,31
14462,21
14463,19
14464,45
14465,26
14466,19
14467,37
14468,12
14469,27
14470,31
14471,32
14472,26
14473,25
14474,25
14475,31
14476,32
14477,23
14478,34
14479,33
14480,16
14481,27
14482,34
14483,31
14484,30
14485,11
14486,15
14487,15
14488,22
14489,26
14490,42
14491,25
14492,11
14493,27
14494,31
14495,27
14496,30
14497,12
14498,28
14499,27
14500,30
14501,24
14502,28
14503,22
14504,20
14505,16
14506,25
14507,24
14508,40
14509,25
14510,28
14511,30
14512,37
14513,27
14514,29
14515,19
14516,23
14517,22
14518,34
14519,31
14520,17
14521,42
14522,22
14523,36
14524,16
14525,21
14526,25
14527,19
14528,10
14529,35
14530,25
14531,36
14532,21
14533,29
14534,24
14535,35
14536,25
14537,23
14538,45
14539,24
14540,22
14541,19
14542,30
14543,23
14544,14
14545,25
14546,9
14547,26
14548,16
14549,17
14550,22
14551,19
14552,31
14553,32
14554,11
14555,23
14556,11
14557,19
14558,19
14559,30
14560,22
14561,25
14562,25
14563,42
14564,23
14565,22
14566,11
14567,17
14568,37
14569,29
14570,24
14571,43
14572,37
14573,20
14574,24
14575,31
14576,25
14577,23
14578,28
14579,22
14580,27
14581,23
14582,22
14583,22
14584,28
14585,23
14586,29
14587,24
14588,24
14589,35
14590,16
14591,45
14592,23
14593,15
14594,27
14595,26
14596,29
14597,26
14598,22
14599,10
14600,17
14601,26
14602,26
14603,21
14604,26
14605,15
14606,30
14607,26
14608,33
14609,13
14610,28
14611,41
14612,35
14613,24
14614,21
14615,22
14616,28
14617,21
14618,29
14619,21
14620,36
14621,14
14622,29
14623,26
14624,41
14625,26
14626,32
14627,22
14628,37
14629,45
14630,24
14631,18
14632,20
14633,42
14634,23
14635,14
14636,26
14637,22
14638,29
14639,25
14640,23
14641,31
14642,23
14643,19
14644,31
14645,31
14646,48
14647,19
14648,28
14649,10
14650,22
14651,38
14652,23
14653,25
14654,21
14655,13
14656,26
14657,28
14658,23
14659,25
14660,23
14661,34
14662,19
14663,20
14664,41
14665,27
14666,29
14667,20
14668,20
14669,51
14670,26
14671,27
14672,13
14673,27
14674,30
14675,25
14676,33
14677,26
14678,27
14679,27
14680,25
14681,44
14682,27
14683,26
14684,44
14685,16
14686,30
14687,27
14688,40
14689,28
14690,20
14691,29
14692,42
14693,39
14694,21
14695,32
14696,26
14697,28
14698,18
14699,30
14700,20
14701,33
14702,43
14703,30
14704,24
14705,26
14706,21
14707,14
14708,17
14709,17
14710,42
14711,34
14712,24
14713,27
14714,28
14715,16
14716,22
14717,31
14718,29
14719,27
14720,21
14721,33
14722,11
14723,31
14724,47
14725,27
14726,34
14727,22
14728,20
14729,25
14730,23
14731,22
14732,27
14733,22
14734,26
14735,27
14736,47
14737,25
14738,22
14739,13
14740,25
14741,34
14742,24
14743,31
14744,27
14745,13
14746,40
14747,11
14748,22
14749,25
14750,21
14751,33
14752,21
14753,36
14754,19
14755,38
14756,21
14757,34
14758,22
14759,15
14760,49
14761,25
14762,26
14763,26
14764,19
14765,32
14766,27
14767,32
14768,42
14769,25
14770,41
14771,19
14772,30
14773,27
14774,23
14775,17
14776,28
14777,31
14778,22
14779,17
14780,34
14781,31
14782,31
14783,24
14784,49
14785,24
14786,21
14787,31
14788,26
14789,27
14790,17
14791,25
14792,14
14793,23
14794,30
14795,14
14796,27
14797,32
14798,27
14799,25
14800,23
14801,32
14802,27
14803,25
14804,33
14805,12
14806,24
14807,17
14808,24
14809,33
14810,19
14811,28
14812,26
14813,29
14814,23
14815,22
14816,54
14817,23
14818,20
14819,35
14820,31
14821,19
14822,16
14823,33
14824,23
14825,26
14826,22
14827,24
14828,34
14829,28
14830,39
14831,24
14832,27
14833,39
14834,21
14835,30
14836,28
14837,39
14838,23
14839,22
14840,16
14841,23
14842,17
14843,30
14844,29
14845,26
14846,30
14847,28
14848,27
14849,20
14850,21
14851,17
14852,23
14853,48
14854,35
14855,15
14856,26
14857,23
14858,24
14859,22
14860,14
14861,14
14862,27
14863,39
14864,27
14865,14
14866,27
14867,44
14868,31
14869,26
14870,27
14871,25
14872,23
14873,26
14874,22
14875,27
14876,22
14877,25
14878,27
14879,24
14880,46
14881,20
14882,27
14883,31
14884,22
14885,26
14886,38
14887,32
14888,23
14889,29
14890,29
14891,21
14892,37
14893,23
14894,48
14895,20
14896,39
14897,25
14898,27
14899,24
14900,13
14901,26
14902,24
14903,29
14904,21
14905,26
14906,19
14907,21
14908,19
14909,21
14910,43
14911,30
14912,22
14913,44
14914,25
14915,24
14916,25
14917,31
14918,27
14919,13
14920,32
14921,20
14922,27
14923,26
14924,21
14925,30
14926,25
14927,27
14928,30
14929,16
14930,18
14931,26
14932,31
14933,33
14934,27
14935,31
14936,23
14937,24
14938,20
14939,37
14940,16
14941,23
14942,23
14943,23
14944,12
14945,28
14946,28
14947,21
14948,29
14949,14
14950,26
14951,29
14952,33
14953,30
14954,50
14955,31
14956,30
14957,19
14958,19
14959,29
14960,22
14961,18
14962,26
14963,39
14964,18
14965,20
14966,26
14967,34
14968,33
14969,27
14970,24
14971,30
14972,34
14973,27
14974,16
14975,18
14976,22
14977,22
14978,26
14979,21
14980,19
14981,24
14982,25
14983,21
14984,45
14985,26
14986,12
14987,31
14988,21
14989,36
14990,24
14991,26
14992,22
14993,38
14994,20
14995,22
14996,32
14997,34
14998,16
14999,25
15000,19
15001,11
15002,31
15003,18
15004,35
15005,22
15006,28
15007,26
15008,28
15009,22
15010,20
15011,24
15012,46
15013,49
15014,20
15015,26
15016,32
15017,34
15018,27
15019,22
15020,23
15021,24
15022,18
15023,27
15024,33
15025,23
15026,12
15027,29
15028,25
15029,35
15030,47
15031,29
15032,28
15033,20
15034,27
15035,23
15036,16
15037,17
15038,23
15039,11
15040,34
15041,28
15042,38
15043,23
15044,24
15045,29
15046,41
15047,21
15048,30
15049,31
15050,11
15051,26
15052,28
15053,20
15054,28
15055,35
15056,27
15057,28
15058,31
15059,32
15060,24
15061,33
15062,22
15063,14
15064,35
15065,30
15066,38
15067,39
15068,12
15069,29
15070,33
15071,32
15072,31
15073,23
15074,25
15075,27
15076,26
15077,27
15078,11
15079,22
15080,11
15081,23
15082,34
15083,21
15084,20
15085,16
15086,34
15087,42
15088,19
15089,17
15090,31
15091,28
15092,32
15093,19
15094,32
15095,20
15096,30
15097,29
15098,33
15099,39
15100,25
15101,31
15102,39
15103,26
15104,21
15105,28
15106,20
15107,21
15108,33
15109,27
15110,16
15111,22
15112,21
15113,11
15114,34
15115,40
15116,27
15117,21
15118,21
15119,30
15120,25
15121,35
15122,25
15123,24
15124,25
15125,20
15126,11
15127,22
15128,10
15129,22
15130,23
15131,22
15132,27
15133,21
15134,18
15135,34
15136,30
15137,22
15138,17
15139,29
15140,22
15141,51
15142,20
15143,32
15144,25
15145,31
15146,29
15147,30
15148,29
15149,18
15150,20
15151,20
15152,29
15153,13
15154,33
15155,33
15156,31
15157,55
15158,23
15159,18
15160,11
15161,36
15162,27
15163,19
15164,25
15165,28
15166,26
15167,22
15168,31
15169,19
15170,39
15171,32
15172,22
15173,24
15174,18
15175,20
15176,24
15177,32
15178,27
15179,28
15180,29
15181,38
15182,23
15183,23
15184,33
15185,24
15186,9
15187,21
15188,23
15189,27
15190,37
15191,35
15192,15
15193,33
15194,18
15195,20
15196,25
15197,38
15198,24
15199,29
15200,24
15201,23
15202,29
15203,30
15204,39
15205,35
15206,15
15207,28
15208,43
15209,33
15210,21
15211,25
15212,34
15213,19
15214,36
15215,20
15216,30
15217,19
15218,30
15219,24
15220,26
15221,27
15222,11
15223,36
15224,11
15225,12
15226,29
15227,32
15228,13
15229,29
15230,33
15231,26
15232,35
15233,9
15234,32
15235,22
15236,24
15237,29
15238,14
15239,29
15240,28
15241,18
15242,22
15243,12
15244,22
15245,29
15246,24
15247,26
15248,31
15249,18
15250,22
15251,27
15252,40
15253,38
15254,35
15255,36
15256,21
15257,26
15258,38
15259,38
15260,24
15261,23
15262,24
15263,27
15264,26
15265,34
15266,24
15267,29
15268,25
15269,24
15270,36
15271,18
15272,18
15273,11
15274,27
15275,26
15276,22
15277,30
15278,26
15279,27
15280,28
15281,42
15282,25
15283,26
15284,22
15285,31
15286,18
15287,34
15288,43
15289,39
15290,32
15291,25
15292,23
15293,24
15294,35
15295,9
15296,33
15297,28
15298,27
15299,29
15300,43
15301,30
15302,21
15303,37
15304,36
15305,43
15306,13
15307,37
15308,21
15309,25
15310,19
15311,26
15312,35
15313,38
15314,31
15315,31
15316,22
15317,31
15318,28
15319,18
15320,27
15321,24
15322,23
15323,10
15324,9
15325,32
15326,21
15327,16
15328,31
15329,22
15330,25
15331,40
15332,27
15333,29
15334,20
15335,24
15336,21
15337,22
15338,21
15339,28
15340,20
15341,22
15342,35
15343,35
15344,26
15345,25
15346,20
15347,27
15348,22
15349,14
15350,24
15351,32
15352,14
15353,25
15354,37
15355,32
15356,24
15357,23
15358,32
15359,24
15360,11
15361,19
15362,21
15363,31
15364,30
15365,28
15366,36
15367,24
15368,34
15369,28
15370,28
15371,39
15372,27
15373,17
15374,28
15375,32
15376,45
15377,33
15378,36
15379,22
15380,37
15381,32
15382,23
15383,28
15384,37
15385,42
15386,28
15387,34
15388,26
15389,28
15390,25
15391,26
15392,29
15393,25
15394,17
15395,29
15396,46
15397,25
15398,23
15399,31
15400,19
15401,19
15402,18
15403,19
15404,22
15405,28
15406,24
15407,32
15408,27
15409,23
15410,19
15411,35
15412,22
15413,48
15414,22
15415,22
15416,32
15417,33
15418,27
15419,34
15420,29
15421,23
15422,26
15423,20
15424,23
15425,26
15426,33
15427,23
15428,30
15429,11
15430,31
15431,35
15432,33
15433,24
15434,24
15435,16
15436,24
15437,36
15438,38
15439,23
15440,24
15441,19
15442,25
15443,34
15444,20
15445,21
15446,25
15447,34
15448,23
15449,20
15450,20
15451,24
15452,23
15453,28
15454,34
15455,18
15456,25
15457,30
15458,23
15459,22
15460,39
15461,24
15462,24
15463,18
15464,30
15465,25
15466,23
15467,30
15468,25
15469,21
15470,20
15471,20
15472,12
15473,35
15474,23
15475,28
15476,21
15477,19
15478,14
15479,31
15480,41
15481,54
15482,24
15483,27
15484,12
15485,20
15486,51
15487,16
15488,23
15489,24
15490,35
15491,19
15492,41
15493,33
15494,10
15495,22
15496,16
15497,24
15498,44
15499,21
15500,16
15501,23
15502,26
15503,26
15504,20
15505,24
15506,11
15507,40
15508,25
15509,19
15510,14
15511,17
15512,22
15513,34
15514,11
15515,27
15516,22
15517,22
15518,30
15519,25
15520,27
15521,25
15522,47
15523,26
15524,27
15525,25
15526,28
15527,26
15528,37
15529,25
15530,29
15531,19
15532,22
15533,23
15534,32
15535,41
15536,30
15537,22
15538,19
15539,12
15540,15
15541,20
15542,27
15543,16
15544,17
15545,11
15546,27
15547,28
15548,14
15549,23
15550,17
15551,25
15552,25
15553,22
15554,38
15555,23
15556,21
15557,14
15558,29
15559,27
15560,24
15561,25
15562,31
15563,49
15564,30
15565,22
15566,29
15567,11
15568,13
15569,27
15570,27
15571,25
15572,31
15573,33
15574,25
15575,28
15576,47
15577,24
15578,33
15579,29
15580,28
15581,39
15582,13
15583,16
15584,26
15585,33
15586,28
15587,27
15588,25
15589,29
15590,14
15591,26
15592,24
15593,20
15594,37
15595,23
15596,23
15597,22
15598,24
15599,31
15600,28
15601,40
15602,29
15603,9
15604,40
15605,21
15606,27
15607,22
15608,30
15609,58
15610,27
15611,24
15612,32
15613,14
15614,22
15615,18
15616,18
15617,34
15618,31
15619,32
15620,25
15621,23
15622,39
15623,21
15624,22
15625,21
15626,14
15627,26
15628,27
15629,28
15630,47
15631,32
15632,24
15633,28
15634,39
15635,24
15636,25
15637,31
15638,27
15639,10
15640,26
15641,23
15642,37
15643,20
15644,15
15645,37
15646,23
15647,25
15648,41
15649,28
15650,36
15651,11
15652,22
15653,46
15654,32
15655,27
15656,30
15657,35
15658,22
15659,29
15660,23
15661,27
15662,24
15663,11
15664,35
15665,41
15666,30
15667,31
15668,33
15669,23
15670,10
15671,42
15672,22
15673,19
15674,29
15675,35
15676,34
15677,31
15678,40
15679,22
15680,35
15681,31
15682,16
15683,11
15684,24
15685,18
15686,32
15687,10
15688,16
15689,28
15690,22
15691,14
15692,37
15693,20
15694,26
15695,22
15696,28
15697,30
15698,26
15699,11
15700,25
15701,24
15702,22
15703,20
15704,30
15705,26
15706,31
15707,14
15708,22
15709,21
15710,35
15711,33
15712,29
15713,30
15714,30
15715,38
15716,23
15717,19
15718,42
15719,18
15720,23
15721,11
15722,42
15723,32
15724,26
15725,22
15726,23
15727,26
15728,28
15729,31
15730,27
15731,25
15732,22
15733,21
15734,28
15735,22
15736,12
15737,31
15738,40
15739,49
15740,33
15741,16
15742,27
15743,29
15744,29
15745,24
15746,31
15747,21
15748,29
15749,36
15750,33
15751,29
15752,31
15753,27
15754,42
15755,37
15756,26
15757,30
15758,34
15759,27
15760,27
15761,31
15762,20
15763,43
15764,34
15765,29
15766,30
15767,30
15768,19
15769,29
15770,29
15771,13
15772,28
15773,41
15774,26
15775,30
15776,16
15777,11
15778,21
15779,22
15780,21
15781,27
15782,29
15783,28
15784,29
15785,10
15786,16
15787,31
15788,29
15789,28
15790,25
15791,12
15792,29
15793,11
15794,15
15795,30
15796,20
15797,18
15798,24
15799,27
15800,10
15801,23
15802,33
15803,26
15804,11
15805,25
15806,27
15807,23
15808,24
15809,29
15810,21
15811,27
15812,22
15813,10
15814,9
15815,23
15816,38
15817,29
15818,52
15819,33
15820,29
15821,26
15822,47
15823,10
15824,27
15825,35
15826,30
15827,22
15828,29
15829,11
15830,36
15831,17
15832,31
15833,27
15834,36
15835,21
15836,12
15837,30
15838,37
15839,26
15840,26
15841,34
15842,25
15843,32
15844,29
15845,38
15846,22
15847,35
15848,29
15849,31
15850,24
15851,17
15852,12
15853,28
15854,29
15855,10
15856,27
15857,30
15858,26
15859,30
15860,30
15861,24
15862,34
15863,22
15864,33
15865,32
15866,18
15867,19
15868,33
15869,39
15870,33
15871,11
15872,23
15873,27
15874,28
15875,13
15876,32
15877,28
15878,22
15879,34
15880,29
15881,10
15882,22
15883,26
15884,40
15885,13
15886,22
15887,26
15888,36
15889,30
15890,19
15891,20
15892,30
15893,22
15894,29
15895,29
15896,21
15897,24
15898,11
15899,33
15900,19
15901,34
15902,27
15903,20
15904,15
15905,25
15906,20
15907,21
15908,11
15909,33
15910,20
15911,26
15912,25
15913,23
15914,15
15915,24
15916,20
15917,26
15918,22
15919,26
15920,18
15921,39
15922,24
15923,31
15924,28
15925,12
15926,10
15927,20
15928,22
15929,29
15930,35
15931,29
15932,17
15933,32
15934,16
15935,35
15936,25
15937,12
15938,39
15939,22
15940,13
15941,37
15942,41
15943,33
15944,33
15945,36
15946,11
15947,27
15948,36
15949,32
15950,25
15951,19
15952,18
15953,15
15954,17
15955,31
15956,20
15957,28
15958,19
15959,35
15960,11
15961,17
15962,18
15963,26
15964,23
15965,31
15966,18
15967,23
15968,15
15969,41
15970,27
15971,28
15972,19
15973,32
15974,18
15975,13
15976,10
15977,27
15978,25
15979,15
15980,24
15981,26
15982,30
15983,37
15984,24
15985,30
15986,11
15987,37
15988,33
15989,23
15990,32
15991,23
15992,15
15993,25
15994,23
15995,26
15996,29
15997,29
15998,22
15999,13
16000,11
16001,14
16002,22
16003,12
16004,22
16005,34
16006,28
16007,30
16008,19
16009,25
16010,17
16011,15
16012,21
16013,41
16014,36
16015,14
16016,34
16017,11
16018,39
16019,19
16020,20
16021,23
16022,33
16023,31
16024,22
16025,9
16026,26
16027,33
16028,23
16029,12
16030,62
16031,36
16032,31
16033,20
16034,15
16035,20
16036,27
16037,12
16038,23
16039,32
16040,34
16041,17
16042,35
16043,37
16044,21
16045,21
16046,21
16047,9
16048,20
16049,37
16050,24
16051,38
16052,25
16053,29
16054,21
16055,30
16056,42
16057,12
16058,25
16059,27
16060,24
16061,32
16062,47
16063,47
16064,42
16065,34
16066,15
16067,51
16068,27
16069,29
16070,18
16071,24
16072,30
16073,31
16074,33
16075,29
16076,34
16077,31
16078,28
16079,49
16080,32
16081,22
16082,25
16083,24
16084,34
16085,25
16086,29
16087,39
16088,19
16089,29
16090,29
16091,25
16092,21
16093,21
16094,12
16095,38
16096,22
16097,32
16098,22
16099,34
16100,22
16101,32
16102,30
16103,37
16104,26
16105,33
16106,21
16107,24
16108,25
16109,11
16110,23
16111,29
16112,32
16113,22
16114,24
16115,25
16116,24
16117,20
16118,38
16119,51
16120,30
16121,13
16122,27
16123,20
16124,24
16125,27
16126,27
16127,23
16128,22
16129,13
16130,28
16131,31
16132,28
16133,37
16134,35
16135,26
16136,39
16137,32
16138,21
16139,11
16140,43
16141,33
16142,25
16143,32
16144,9
16145,18
16146,10
16147,19
16148,32
16149,20
16150,20
16151,27
16152,34
16153,33
16154,32
16155,47
16156,27
16157,31
16158,35
16159,25
16160,20
16161,52
16162,20
16163,29
16164,30
16165,32
16166,13
16167,21
16168,23
16169,23
16170,27
16171,25
16172,27
16173,38
16174,14
16175,23
16176,21
16177,27
16178,11
16179,21
16180,23
16181,10
16182,44
16183,17
16184,27
16185,27
16186,22
16187,25
16188,29
16189,22
16190,19
16191,42
16192,22
16193,46
16194,20
16195,23
16196,31
16197,27
16198,36
16199,27
16200,41
16201,34
16202,25
16203,23
16204,32
16205,19
16206,33
16207,22
16208,31
16209,50
16210,27
16211,25
16212,31
16213,24
16214,37
16215,31
16216,30
16217,25
16218,24
16219,20
16220,35
16221,23
16222,32
16223,43
16224,21
16225,11
16226,23
16227,28
16228,21
16229,16
16230,23
16231,26
16232,41
16233,28
16234,31
16235,23
16236,29
16237,30
16238,33
16239,32
16240,21
16241,25
16242,22
16243,23
16244,33
16245,16
16246,26
16247,36
16248,24
16249,26
16250,28
16251,11
16252,25
16253,32
16254,32
16255,18
16256,10
16257,28
16258,13
16259,31
16260,23
16261,27
16262,25
16263,30
16264,48
16265,30
16266,23
16267,25
16268,28
16269,31
16270,28
16271,14
16272,31
16273,19
16274,22
16275,27
16276,23
16277,40
16278,33
16279,24
16280,22
16281,22
16282,23
16283,41
16284,28
16285,44
16286,26
16287,17
16288,26
16289,23
16290,34
16291,28
16292,26
16293,22
16294,38
16295,21
16296,22
16297,36
16298,32
16299,32
16300,33
16301,20
16302,22
16303,24
16304,30
16305,31
16306,32
16307,10
16308,24
16309,47
16310,42
16311,40
16312,32
16313,23
16314,29
16315,25
16316,26
16317,36
16318,30
16319,14
16320,25
16321,23
16322,43
16323,21
16324,22
16325,20
16326,30
16327,24
16328,41
16329,18
16330,34
16331,24
